 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:20
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  71  -210.0000      -4.865 0.3708   0.3261E+02  0.1465E-03  0.2402E+00  0.0000E+00      -1   0.553E-02   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -1.845 0.3712   0.3703E+02  0.8460E-04  0.2368E+00  0.0000E+00      -1   0.545E-02   20.00  0.8833E-03  0.1060E+00
  73  -216.0000       1.173 0.3713   0.4346E+02  0.0000E+00  0.2366E+00  0.0000E+00      -1   0.544E-02   20.00  0.8833E-03  0.1060E+00
  74  -219.0000       4.189 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  75  -222.0000       7.206 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      10.222 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      13.239 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      16.255 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      19.272 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      22.288 0.3713   0.4346E+02  0.0000E+00  0.2318E+00  0.0000E+00      -1   0.533E-02   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      25.304 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      28.321 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      31.337 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      34.354 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      37.370 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      40.387 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      43.403 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      46.420 0.3713   0.4346E+02  0.0000E+00  0.2391E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      49.436 0.3713   0.4346E+02  0.0000E+00  0.2391E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      52.453 0.3713   0.4346E+02  0.0000E+00  0.2391E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      55.469 0.3713   0.4346E+02  0.0000E+00  0.2318E+00  0.0000E+00      -1   0.533E-02   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      58.485 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      61.502 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      64.518 0.3713   0.4346E+02  0.0000E+00  0.2391E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      67.535 0.3713   0.4346E+02  0.0000E+00  0.2391E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      70.551 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      73.568 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      76.584 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8833E-03  0.1060E+00
  99  -294.0000      79.601 0.3713   0.4346E+02  0.0000E+00  0.2390E+00  0.0000E+00      -1   0.550E-02   20.00  0.8824E-03  0.1059E+00
 100  -297.0000      82.617 0.3713   0.4346E+02  0.0000E+00  0.2391E+00  0.0000E+00      -1   0.550E-02   20.00  0.8822E-03  0.1058E+00
 101  -300.0000      85.634 0.3713   0.4346E+02  0.0000E+00  0.2464E+00  0.0000E+00      -1   0.567E-02   20.00  0.8782E-03  0.1056E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -214.279 0.2814   0.1083E+01  0.3642E-03  0.3529E-01  0.0000E+00      -1   0.812E-03   20.00  0.1049E-02  0.1258E+00
   2    -3.0000    -211.208 0.2825   0.1118E+01  0.3680E-03  0.1707E-01  0.0000E+00      -1   0.393E-03   20.00  0.1055E-02  0.1266E+00
   3    -6.0000    -208.186 0.2836   0.1153E+01  0.3716E-03  0.7698E-04  0.0000E+00      -1   0.177E-05   20.00  0.1064E-02  0.1277E+00
   4    -9.0000    -205.207 0.2847   0.1188E+01  0.3753E-03 -0.1419E-01  0.8146E-03      -1  -0.326E-03   20.00  0.1065E-02  0.1278E+00
   5   -12.0000    -202.258 0.2857   0.1222E+01  0.3788E-03 -0.2554E-01  0.8152E-03      -1  -0.588E-03   20.00  0.1057E-02  0.1269E+00
   6   -15.0000    -199.332 0.2868   0.1255E+01  0.3824E-03 -0.3511E-01  0.8158E-03      -1  -0.808E-03   20.00  0.1037E-02  0.1245E+00
   7   -18.0000    -196.425 0.2878   0.1289E+01  0.3859E-03 -0.4295E-01  0.7653E-03      -1  -0.988E-03   20.00  0.1001E-02  0.1202E+00
   8   -21.0000    -193.532 0.2889   0.1322E+01  0.3894E-03 -0.4921E-01  0.6807E-03      -1  -0.113E-02   20.00  0.9561E-03  0.1147E+00
   9   -24.0000    -190.648 0.2900   0.1368E+01  0.3930E-03 -0.5448E-01  0.5960E-03      -1  -0.125E-02   20.00  0.9195E-03  0.1103E+00
  10   -27.0000    -187.770 0.2912   0.1432E+01  0.3968E-03 -0.5875E-01  0.5111E-03      -1  -0.135E-02   20.00  0.8977E-03  0.1077E+00
  11   -30.0000    -184.894 0.2924   0.1496E+01  0.4005E-03 -0.6159E-01  0.4262E-03      -1  -0.142E-02   20.00  0.8877E-03  0.1065E+00
  12   -33.0000    -182.017 0.2936   0.1560E+01  0.4042E-03 -0.6317E-01  0.3411E-03      -1  -0.145E-02   20.00  0.8850E-03  0.1062E+00
  13   -36.0000    -179.137 0.2948   0.1625E+01  0.4080E-03 -0.6365E-01  0.2560E-03      -1  -0.146E-02   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -176.252 0.2960   0.1689E+01  0.4117E-03 -0.6320E-01  0.1708E-03      -1  -0.145E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -173.362 0.2972   0.1753E+01  0.4155E-03 -0.6199E-01  0.8542E-04      -1  -0.143E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -170.464 0.2984   0.1818E+01  0.4193E-03 -0.6017E-01  0.0000E+00      -1  -0.138E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -167.560 0.2996   0.1882E+01  0.4231E-03 -0.5773E-01  0.0000E+00      -1  -0.133E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -164.649 0.3008   0.1947E+01  0.4268E-03 -0.5468E-01  0.0000E+00      -1  -0.126E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -161.729 0.3021   0.2012E+01  0.4306E-03 -0.5111E-01  0.0000E+00      -1  -0.118E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -158.801 0.3033   0.2078E+01  0.4344E-03 -0.4713E-01  0.0000E+00      -1  -0.108E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -155.865 0.3045   0.2143E+01  0.4383E-03 -0.4284E-01  0.0000E+00      -1  -0.986E-03   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -152.921 0.3057   0.2209E+01  0.4421E-03 -0.3830E-01  0.0000E+00      -1  -0.881E-03   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -149.969 0.3071   0.2310E+01  0.4456E-03 -0.3333E-01  0.0000E+00      -1  -0.767E-03   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -147.008 0.3084   0.2428E+01  0.4491E-03 -0.2797E-01  0.0000E+00      -1  -0.644E-03   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -144.038 0.3098   0.2546E+01  0.4525E-03 -0.2254E-01  0.0000E+00      -1  -0.519E-03   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -141.061 0.3112   0.2665E+01  0.4559E-03 -0.1711E-01  0.0000E+00      -1  -0.394E-03   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -138.077 0.3126   0.2784E+01  0.4594E-03 -0.1170E-01  0.0000E+00      -1  -0.269E-03   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -135.086 0.3139   0.2903E+01  0.4629E-03 -0.6351E-02  0.0000E+00      -1  -0.146E-03   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -132.090 0.3153   0.3022E+01  0.4663E-03 -0.1086E-02  0.0000E+00      -1  -0.250E-04   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -129.089 0.3167   0.3142E+01  0.4698E-03  0.4062E-02  0.0000E+00      -1   0.935E-04   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -126.083 0.3181   0.3262E+01  0.4733E-03  0.9076E-02  0.0000E+00      -1   0.209E-03   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -123.072 0.3195   0.3382E+01  0.4768E-03  0.1395E-01  0.0000E+00      -1   0.321E-03   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -120.058 0.3209   0.3512E+01  0.4801E-03  0.1881E-01  0.0000E+00      -1   0.433E-03   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -117.040 0.3224   0.3711E+01  0.4822E-03  0.2363E-01  0.0000E+00      -1   0.544E-03   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -114.020 0.3239   0.3910E+01  0.4843E-03  0.2828E-01  0.0000E+00      -1   0.651E-03   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -110.997 0.3253   0.4110E+01  0.4865E-03  0.3274E-01  0.0000E+00      -1   0.753E-03   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -107.972 0.3268   0.4309E+01  0.4886E-03  0.3702E-01  0.0000E+00      -1   0.852E-03   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -104.945 0.3283   0.4509E+01  0.4908E-03  0.4113E-01  0.0000E+00      -1   0.946E-03   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -101.917 0.3298   0.4709E+01  0.4929E-03  0.4505E-01  0.0000E+00      -1   0.104E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -98.888 0.3313   0.4909E+01  0.4951E-03  0.4879E-01  0.0000E+00      -1   0.112E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -95.858 0.3328   0.5109E+01  0.4972E-03  0.5236E-01  0.0000E+00      -1   0.120E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -92.827 0.3343   0.5402E+01  0.4974E-03  0.5579E-01  0.0000E+00      -1   0.128E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -89.796 0.3358   0.5710E+01  0.4973E-03  0.5909E-01  0.0000E+00      -1   0.136E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -86.765 0.3373   0.6018E+01  0.4971E-03  0.6222E-01  0.0000E+00      -1   0.143E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -83.734 0.3388   0.6326E+01  0.4970E-03  0.6519E-01  0.0000E+00      -1   0.150E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -80.703 0.3403   0.6634E+01  0.4968E-03  0.6800E-01  0.0000E+00      -1   0.156E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -77.672 0.3418   0.6942E+01  0.4967E-03  0.7068E-01  0.0000E+00      -1   0.163E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -74.642 0.3433   0.7295E+01  0.4956E-03  0.7319E-01  0.0000E+00      -1   0.168E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -71.612 0.3448   0.7740E+01  0.4924E-03  0.7556E-01  0.0000E+00      -1   0.174E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -68.583 0.3463   0.8184E+01  0.4892E-03  0.7780E-01  0.0000E+00      -1   0.179E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -65.555 0.3478   0.8629E+01  0.4860E-03  0.7992E-01  0.0000E+00      -1   0.184E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -62.528 0.3493   0.9073E+01  0.4828E-03  0.8193E-01  0.0000E+00      -1   0.188E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -59.501 0.3507   0.9541E+01  0.4790E-03  0.8378E-01  0.0000E+00      -1   0.193E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -56.475 0.3521   0.1015E+02  0.4723E-03  0.8549E-01  0.0000E+00      -1   0.197E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -53.450 0.3536   0.1075E+02  0.4655E-03  0.8710E-01  0.0000E+00      -1   0.200E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -50.427 0.3550   0.1136E+02  0.4587E-03  0.8863E-01  0.0000E+00      -1   0.204E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -47.404 0.3564   0.1197E+02  0.4518E-03  0.9003E-01  0.0000E+00      -1   0.207E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -44.382 0.3577   0.1277E+02  0.4412E-03  0.9131E-01  0.0000E+00      -1   0.210E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -41.361 0.3590   0.1356E+02  0.4306E-03  0.9251E-01  0.0000E+00      -1   0.213E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -38.341 0.3603   0.1435E+02  0.4200E-03  0.9364E-01  0.0000E+00      -1   0.215E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -35.322 0.3616   0.1530E+02  0.4063E-03  0.9468E-01  0.0000E+00      -1   0.218E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -32.303 0.3628   0.1630E+02  0.3917E-03  0.9561E-01  0.0000E+00      -1   0.220E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -29.286 0.3640   0.1734E+02  0.3764E-03  0.9645E-01  0.0000E+00      -1   0.222E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -26.270 0.3650   0.1857E+02  0.3578E-03  0.9721E-01  0.0000E+00      -1   0.224E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -23.255 0.3661   0.1982E+02  0.3387E-03  0.9789E-01  0.0000E+00      -1   0.225E-02   20.00  0.8833E-03  0.1060E+00
